id,isDefault
1019408,0.016563015371801687
1007961,0.013416683201802077
1024701,0.015779254936887973
1010579,0.04792369490892251
1035423,0.00882223415798649
1004765,0.46819248178860284
1034390,0.009043247863815496
1019518,0.5216136073278895
1026078,0.021328872229049382
1044071,0.5437691795981301
1027264,0.31641573521872296
1027412,0.3065403314653581
1022926,0.5454162675581293
1014388,0.4933020011481735
1042807,0.14105899232111652
1011941,0.4583930607402589
1002600,0.3650524426037048
1032921,0.5679752409829432
1042604,0.025309984718965818
1045179,0.4819493147297569
1012120,0.013531012520725805
1024784,0.008372091549603127
1012897,0.017674855096776427
1024812,0.012376129446735426
1030400,0.36942740787502243
1024658,0.02457070337506267
1023043,0.011997295599822226
1042551,0.36867870351477106
1040250,0.4655315825838592
1045976,0.5233040053182284
1038024,0.022012474134636837
1002768,0.3297473098064988
1001237,0.5056261161525515
1022709,0.5284996290793297
1040560,0.45898301992650553
1043954,0.5428833038739632
1008892,0.42588266609545217
1003413,0.24029045586840728
1026244,0.3790667861363829
1023279,0.3274204095343365
1001856,0.01725644013588526
1011521,0.01580899125254347
1027912,0.028215351332441973
1049753,0.019967853979999076
1020537,0.007423179602881895
1042657,0.014420584676454717
1047707,0.02821187570846048
1028319,0.021105803127196912
1026215,0.029993355765767258
1043156,0.05187954897299597
1034946,0.4924240735483125
1005348,0.3321354712787258
1041164,0.20970441973249088
1021413,0.3764716995500428
1008870,0.40057773286760934
1006810,0.5472558250022443
1008465,0.45095205802550975
1017185,0.5765427474477564
1009921,0.34489828539176043
1033114,0.011571619050164027
1007221,0.033724371301757025
1023885,0.3937923292467047
1005061,0.5717186461058296
1001955,0.43746330654598575
1017142,0.3452209402219636
1035432,0.20637114820716543
1002176,0.4194824097350923
1016191,0.40091152339602115
1022812,0.467427476362801
1005286,0.4634257241333103
1022725,0.520062912776317
1027198,0.013401029046414542
1040317,0.07091017617522825
1017105,0.006876052210945619
1014949,0.577652672832765
1038855,0.030235709306828253
1041886,0.023367626402472145
1044362,0.034414979779395394
1034519,0.47070575578690405
1042508,0.01148243875980364
1007842,0.02381981037923724
1047741,0.6231181873233995
1037489,0.4937849222962209
1030887,0.021740557828780947
1046139,0.014098343967244738
1046847,0.614682496633671
1022287,0.014908913410101239
1030355,0.4335181380277893
1049340,0.01343354404664568
1028236,0.02258553153555041
1015981,0.3267364377213246
1010964,0.02547955072315286
1046973,0.029805868592249218
1028368,0.032373857042737104
1030637,0.019433409476403898
1020267,0.014276340146325698
1001607,0.010539977607436033
1046213,0.01932499397785421
1020668,0.03833203857929188
1014433,0.016055680123365775
1042238,0.008107461013242485
1037218,0.015599143327042505
1039403,0.007850634469732014
1026271,0.012479451805025025
1035864,0.3345481526366437
1022683,0.03755660838915388
1018118,0.018115610771177314
1047545,0.0200667758190712
1047768,0.0540745929181221
1007023,0.035490059727203524
1012111,0.020798945793438866
1011849,0.030044955834045595
1018806,0.014493141430297006
1043345,0.0140491571359619
1010118,0.39138006996248814
1002495,0.01613113614580479
1005420,0.014135803540248668
1030933,0.009333312006320945
1037350,0.010452095477294983
1031686,0.46527831979513085
1037972,0.03328122739317334
1019731,0.45454351913108654
1029194,0.012644851754131927
1038553,0.007803343266938537
1022047,0.026859783014694834
1023637,0.012688967163881579
1015392,0.569176880713863
1038040,0.5297113384156353
1004216,0.02527865460318998
1021250,0.009271480447640451
1038865,0.6018616211291608
1009391,0.011606981978805265
1015728,0.3685084883295507
1013292,0.012900020941306226
1013844,0.021948757387033772
1049998,0.013620600820057798
1026115,0.07364492479519524
1022243,0.01023682475142995
1006004,0.02914919345484257
1045972,0.05145887446977114
1038220,0.023923396684301438
1004148,0.016822202600916825
1027730,0.009627882237941005
1021584,0.015029606802484663
1003581,0.019764737115948495
1007837,0.03669423748186841
1018848,0.5239857296794563
1032456,0.012189551074713112
1030212,0.009727224814481735
1034453,0.00710040922658576
1039562,0.020101494684867542
1007307,0.015356799931239493
1004502,0.02247367583454772
1044115,0.5108032466470839
1005558,0.010627094798034517
1043022,0.009564532238738845
1004966,0.02366534265262821
1024245,0.4005342153759733
1017388,0.5118210840683388
1041048,0.2937927277896173
1020681,0.49884286531913413
1002082,0.35981096352118797
1048105,0.4375185458927726
1000022,0.39586952280074683
1010692,0.1949584033912872
1014634,0.5262368243586617
1004228,0.011148711421419204
1004232,0.022691710662212452
1019900,0.010511923968580908
1036501,0.03886382362645019
1041554,0.4968845646657056
1005022,0.06634826204154977
1007022,0.021510385789901734
1034798,0.011871174917294558
1015744,0.008433210924463428
1024310,0.015847285296806474
1047469,0.008019092613179022
1020637,0.017551763600482457
1018078,0.04796766272717806
1007807,0.5133216767937325
1013638,0.007331740627513625
1017018,0.012891943888266198
1040683,0.02018031564155138
1049316,0.022048041287042946
1013043,0.4693539541050012
1039384,0.34383152764580033
1048227,0.4477842495454302
1008618,0.1733360864031726
1027741,0.19152920972590262
1048089,0.5280960744516019
1007240,0.49458064699120247
1034074,0.19873140399590547
1003765,0.16258659964019478
1027964,0.021957296484937317
1004655,0.4013076206254482
1020467,0.026623349052093192
1038714,0.016453828936201148
1024801,0.01098909720576185
1030148,0.3876521816962278
1008973,0.0373081280150607
1003359,0.08550523819548383
1018762,0.032119251145988056
1045956,0.02764633746933056
1024053,0.022467652165808545
1047659,0.015429392590753972
1024199,0.009792397149335807
1022726,0.5443798540188746
1037286,0.4036515388708947
1037776,0.2446987596024393
1020960,0.5073878670595159
1021844,0.5041046630978612
1010401,0.3708600562018771
1001900,0.3640268082900057
1007860,0.5064872098281893
1030392,0.1568850184010656
1042187,0.012840318672321565
1037504,0.2800271519195682
1010902,0.0590743869806396
1006779,0.4321030040700645
1041221,0.022133252463895317
1009336,0.0158667088590624
1020976,0.02307406071510919
1003655,0.45411977255003216
1008531,0.03274085018362024
1036023,0.026207096473312926
1047603,0.5006618927952783
1036762,0.11098562097243002
1027940,0.043753075880597264
1019001,0.5295138553742942
1007282,0.43960061146967394
1008849,0.027310062470711202
1006464,0.4028894683916678
1040311,0.3253747819817588
1024826,0.32539363794602083
1020081,0.5181835376631889
1049317,0.4306842032518244
1028795,0.6037676022278323
1049843,0.4312455481473194
1022465,0.47033602515887196
1029361,0.5805607642155204
1044626,0.027991842831216435
1038738,0.009653997676323838
1009709,0.01317117107356887
1001464,0.0173136719763968
1040684,0.5839350406754373
1041748,0.022549869671332424
1008521,0.5334978727815214
1039150,0.38504083284124785
1011292,0.3941524383453438
1034647,0.3124922942223115
1004161,0.478660488554237
1036512,0.5428430606265634
1028304,0.5359256796134361
1030750,0.36531375841994207
1040640,0.257990347655981
1024968,0.36970035495697035
1044873,0.023319293935269044
1016551,0.021280216139177206
1039184,0.38976625340508375
1000006,0.46690446910118927
1037207,0.5005898484328334
1014950,0.3753762065521513
1045962,0.18723060734330452
1024507,0.2136017733977634
1041037,0.5186944353922474
1031366,0.3812987762449982
1041116,0.3338358685478536
1042128,0.18154831328504117
1044798,0.5622186903176717
1049750,0.5123888784848786
1000993,0.024307270647083084
1032606,0.012501478390349204
1015351,0.39824386484979707
1039590,0.02004935483045009
1012887,0.027603422805015064
1029272,0.017442693324097893
1037246,0.008041474153573126
1024981,0.018554560316768717
1030709,0.40541361942396803
1025461,0.029010344229480386
1031718,0.025988807873611696
1005826,0.008625959483112728
1024990,0.017384786215170166
1035146,0.27148732213078663
1022496,0.5586007621389251
1010378,0.1775135584564288
1014988,0.3336585135562094
1034244,0.3837660228720612
1018690,0.16775473958620482
1020875,0.4765207971888857
1015123,0.4687062179853615
1009754,0.1718934210619907
1033605,0.07022595575305698
1042814,0.051330872009758825
1024798,0.010064752715230711
1015414,0.1067125409714363
1019214,0.01470429593646033
1004467,0.5996420093165075
1033988,0.4034344872143043
1030884,0.14994650734829815
1019203,0.49066290542587443
1042460,0.24985769098518
1047499,0.3265461158802245
1011241,0.523365707253288
1006583,0.3790477811400386
1016563,0.575934687404315
1025594,0.39324635047989415
1009871,0.008670558881929557
1047480,0.6565606907520843
1024351,0.013591655206537118
1008381,0.2255937164129114
1013018,0.3679135743076745
1018433,0.2957385053894451
1012092,0.4579238792797584
1039187,0.26681066680145965
1030617,0.5172173535525035
1044069,0.5175643119256113
1015121,0.4181612067744654
1042502,0.5222624245315416
1009940,0.007421871985407192
1045878,0.02060890936887364
1002084,0.19102292302050727
1024636,0.049675398505806934
1021455,0.01382172957324682
1001691,0.03551137509572232
1018441,0.013390989600355393
1027416,0.014617486649414941
1027638,0.026106578510416995
1014524,0.017941070504355335
1006784,0.020256887768713167
1007317,0.045672245753098736
1015838,0.00892311722010513
1025552,0.3835757058703478
1004834,0.01882579286119549
1036195,0.5718617306692444
1022121,0.5130268973531306
1028198,0.06619547867887453
1019075,0.016249633587344037
1017372,0.02510817636822356
1045046,0.5637166403014349
1024792,0.18282078374241734
1043749,0.37924419737595144
1033354,0.015221435545660505
1011495,0.008771620922561877
1001077,0.3145830900418821
1040819,0.013507517256423341
1035857,0.08016922639043665
1000333,0.38825718984368807
1029265,0.019785869782576612
1012046,0.02686505251240743
1014156,0.03285961378563097
1034704,0.00802124950850732
1007467,0.022254397598599075
1048053,0.05648548568033632
1043712,0.025424494803604206
1031165,0.01935971580776475
1030396,0.31121363286519627
1024161,0.011394192632895933
1039523,0.022271734498037
1028375,0.03170597172415789
1041843,0.18056233295873533
1008911,0.010446303622563956
1013384,0.5085568281253886
1032302,0.05339912707061491
1020235,0.008214333843094597
1014163,0.01841878093664399
1024936,0.013195531019908804
1028943,0.07447857045497375
1031439,0.012218048296863477
1010612,0.007811469068910332
1004805,0.03698933149906964
1032753,0.021800388554446513
1026748,0.22202858772302098
1023982,0.05804174015740318
1039730,0.02215888657195335
1006245,0.02643110453069433
1018334,0.01106519003716674
1049080,0.008482410286829629
1004244,0.017760524672617416
1037342,0.05068180033218731
1035229,0.02178647327372795
1015732,0.009287172407697537
1045125,0.31661966912575334
1013325,0.1682663003737867
1034811,0.5412987631608944
1017610,0.033783853637498085
1002070,0.05716321826084984
1025203,0.3932196950789288
1027488,0.028216357930511263
1043210,0.4408127193469061
1023204,0.009175028216021059
1008069,0.03931403438731443
1032747,0.042609615700535355
1049561,0.23884179913994266
1036110,0.5756729676335675
1033141,0.37623377922254797
1015887,0.028181280217511505
1047582,0.08465443371791977
1043545,0.008601823728917291
1023513,0.010146428471830764
1033686,0.49232320541834196
1035528,0.5330765115637018
1023228,0.011169573749146523
1022254,0.02081589947042063
1033804,0.017623140365092344
1013564,0.6714627166508569
1022344,0.0059323118864338855
1049752,0.04136599676851799
1015408,0.02368197231319805
1046355,0.3985696738565008
1012616,0.014060990682185926
1007993,0.06421811334417189
1020866,0.1611137099833483
1024814,0.01002907745902563
1024619,0.02227990976377505
1027249,0.032436372600791734
1039658,0.010997334767240132
1017148,0.3999799742908969
1000426,0.03008119570695114
1023258,0.08726662083576095
1000097,0.012249500840895931
1003939,0.07796113956131305
1033189,0.008874534013261071
1031489,0.535803403466788
1037731,0.014666869559414788
1044682,0.02553451497301312
1031111,0.4681452530188276
1018212,0.050949449967140584
1033702,0.533873792741943
1021718,0.054360552345813114
1034456,0.5484303662981174
1000816,0.017674264452491872
1043588,0.011729219881660105
1035673,0.01418806191553062
1039067,0.04865828741502975
1007533,0.5409845623273867
1024384,0.05943344473232527
1015715,0.3668453725716549
1026704,0.013793715617861147
1026680,0.006633314934913833
1021951,0.012406748959026988
1023602,0.561381847819923
1043956,0.024121877332974488
1047865,0.01098106001000676
1045766,0.0756783671706379
1041902,0.012494070347561012
1007422,0.33646858824110537
1003471,0.019345051820541054
1019909,0.2246381743000278
1000916,0.01822419649617363
1033495,0.005881082517775502
1002141,0.47322798098555907
1014843,0.3578482740024849
1000438,0.42809088692888797
1024736,0.021996989611302368
1005556,0.015639464218136674
1028954,0.16757117478208453
1034737,0.010516064212379527
1043284,0.03165256458117464
1009045,0.38167802552382357
1015474,0.5387566477202811
1008215,0.02275829628584491
1011776,0.01663229550095287
1033345,0.33033685350556286
1022418,0.01568467815565666
1005601,0.009373530566314146
1018435,0.014179977725610974
1047097,0.037673340185259925
1020301,0.009674581444049618
1014135,0.01684706708150609
1004268,0.020536021633365355
1018633,0.545312616825701
1042866,0.010472864265055294
1025088,0.008906776005245818
1008363,0.009751979103820509
1014485,0.10057289415455033
1030420,0.013964798265867065
1012477,0.013861785817432224
1048137,0.5862466897425196
1007454,0.4810560994383844
1021686,0.34496185982640265
1045400,0.5820943445563385
1034128,0.5586635086212077
1025585,0.4447216437167615
1031297,0.5348301859797115
1000029,0.5669666121651239
1035265,0.5201098551259599
1027456,0.5252534170890495
1026496,0.22334600474477403
1003543,0.01721773096884379
1038808,0.05997024428593934
1030726,0.015605133615542898
1023593,0.019970555083614616
1044244,0.01767377056250117
1047092,0.00861639004133899
1012341,0.013009469724334956
1008237,0.020035788774597645
1017176,0.5196449449478935
1037257,0.38407090251397324
1046311,0.05194446440780322
1030955,0.5912433069392474
1012659,0.11730796127864294
1012428,0.015468314249221245
1036525,0.3742285572751356
1012870,0.3620399312760223
1043054,0.05232619981256325
1022705,0.019819769223791625
1035630,0.013862824849147509
1014174,0.4858182846990858
1038689,0.5072968346466596
1039365,0.24123084020464447
1022104,0.3736467601848123
1027210,0.1876872494156781
1006544,0.27527301334308435
1010663,0.4178247099345949
1048686,0.5587649331797352
1031766,0.5226377620270624
1033573,0.011227355154583148
1037337,0.04213656824485963
1014982,0.02533793318416499
1007693,0.01190432314838486
1000622,0.01292595222091234
1027087,0.014482341625876433
1018543,0.4367154220350368
1048325,0.5532273939278193
1020585,0.2378630494134494
1017189,0.009430725147190884
1025492,0.007865481116114265
1019158,0.01881793853981975
1042398,0.011209710666839085
1046692,0.014093220041755793
1036652,0.11637137529420596
1048351,0.02524503909399501
1003909,0.017297527104404947
1011657,0.0423082525078162
1036257,0.3503485838980703
1007006,0.011520132624491855
1035260,0.09165346524168813
1012460,0.18192522478420461
1005251,0.20547329053303975
1023190,0.40536583483399613
1034733,0.3361290370379341
1015379,0.17468734332494695
1004757,0.3079224001170809
1001130,0.43061794993617786
1039400,0.32575595476579944
1024279,0.212391026270222
1019865,0.022617632300452876
1000432,0.391381633477297
1041515,0.008695412068977431
1036499,0.020110839049080148
1006396,0.5970971496900614
1009541,0.01061574104195428
1000170,0.016078375447179834
1003689,0.013497386912647465
1012140,0.2705925793727307
1033559,0.013443894733399698
1006169,0.010054390196330951
1032090,0.23140246428767924
1032185,0.029842801140011553
1030205,0.016552393713479285
1043265,0.0457219210828722
1032261,0.013059505633214225
1012444,0.24327762211374906
1023171,0.01681680827912383
1039659,0.029693102099918045
1023210,0.010947021100437963
1023094,0.23756194433602362
1021699,0.01565803906685044
1013664,0.012785179783292593
1028148,0.009206504203247028
1029333,0.005876712095358694
1026728,0.392615494445253
1009468,0.4992586768409521
1036735,0.030027102690856986
1026780,0.00908326657263962
1049511,0.03344568035351505
1003817,0.5117859200771687
1045568,0.5276554034964342
1006208,0.010746787026694193
1024878,0.007725586799687487
1045381,0.012642719278486137
1019829,0.009213834740500316
1007047,0.006724200180270978
1049671,0.012436017044326573
1027991,0.011270877193089406
1009501,0.015286111750559729
1014431,0.022722755505838146
1025778,0.02544904372948671
1003852,0.32480379874935505
1040082,0.0762122328080885
1039870,0.2015328730824651
1049442,0.01559441663580059
1002021,0.08540575024972863
1036714,0.021824311392889727
1006150,0.0073020017019633406
1031863,0.00612529147505371
1003216,0.010306439397587375
1028778,0.5493895809059715
1042794,0.38919023727037305
1030073,0.01436231244860616
1011652,0.041986541095951756
1000174,0.019367188666449386
1036483,0.014248272032373622
1000113,0.017561086159037183
1002832,0.01878110856275841
1044839,0.01731147807760696
1021676,0.019348902620668504
1037813,0.0835324663966679
1012634,0.02994778895985686
1039374,0.021273625131715806
1022737,0.011345935692076628
1048229,0.018759942401841905
1002133,0.016547818829783387
1006256,0.017245771431482267
1001827,0.02169957856574993
1042087,0.023718713905695347
1023945,0.3616436009822647
1044581,0.06121637000020126
1009665,0.5183508441893839
1034331,0.5236630587405725
1043477,0.5450012801251347
1046377,0.2815756721022657
1023269,0.5272270614002522
1014700,0.3532478622539919
1045396,0.3290842445884611
1019056,0.322727510626695
1011939,0.5104731449258046
1038912,0.36487096828362464
1002309,0.23560336610169097
1030498,0.37955445354580186
1011375,0.022397658878163987
1008607,0.012949055095404463
1011341,0.01532348752148817
1003232,0.031114092279023092
1011956,0.00559521881943151
1047168,0.010400158671082946
1045513,0.007341883980173037
1032480,0.00983623343635461
1034680,0.03212326123303075
1043433,0.02317906926703795
1011756,0.06754840638776552
1025287,0.015841998791315905
1027222,0.00819521325527799
1024897,0.4676216947310987
1002862,0.08666782770513362
1011743,0.6327005512923843
1004545,0.49964421908717455
1006638,0.00606326459947711
1037289,0.008484434094092861
1029262,0.007877436188448047
1022201,0.06270668816772491
1017772,0.01281225784616613
1011632,0.013937853369611161
1024437,0.45145177543939585
1020288,0.4111733899093966
1002434,0.011845417232717235
1024309,0.010074779877822449
1024569,0.030606357839803647
1006843,0.03104311666847361
1024306,0.3571855407797676
1048512,0.015068170395706786
1021643,0.008000839798553377
1041696,0.02497672545828072
1006383,0.012186053849167417
1027744,0.07121042324946511
1031487,0.03957502941140988
1004246,0.02881431788092941
1041355,0.010452249606477323
1007313,0.015349449387073551
1015620,0.010593566799454732
1045402,0.3704933414109454
1021664,0.007136614485524592
1019096,0.021472864751208704
1011365,0.011439364221811119
1032096,0.173363352238757
1026905,0.054373049988620636
1026187,0.015460922164323041
1009506,0.04312318267900219
1003368,0.06294610026450058
1015548,0.3151719948698029
1008859,0.49897255716368993
1007739,0.33975087299957657
1010537,0.6549471424871613
1030328,0.5768872351310472
1011266,0.15061528181371478
1029856,0.23327845912765416
1030690,0.5553884546521899
1000999,0.46678493768665774
1015062,0.019656587773237987
1046932,0.03589636911578214
1026407,0.033068926671223825
1047967,0.017811932465252596
1023661,0.028904401521994784
1018818,0.008077444602908164
1005146,0.008278151525563441
1043082,0.018639317409425336
1002080,0.04103852136293844
1041308,0.010894925581928616
1035643,0.4144249767118665
1049168,0.013538577263671745
1038904,0.021598202406268995
1028836,0.03383260776874842
1019099,0.00909151574099449
1015431,0.5619363730011075
1026550,0.02998687479045742
1018112,0.006365854314363287
1022978,0.01496733714298368
1044072,0.018397452301562665
1006034,0.0294841440103788
1044801,0.021985292389523382
1032954,0.012155536583965619
1044385,0.005345248517940503
1020581,0.01601262139445024
1021977,0.4930554058390924
1027092,0.016517765449656083
1016637,0.02112686311187893
1021128,0.06083876248812416
1049944,0.12506053643718942
1045104,0.016071247046455083
1002507,0.015723180872489945
1037551,0.021523772200589694
1022508,0.011981575926765207
1042042,0.417332902544899
1041697,0.015272785984025341
1046771,0.006015415838777515
1012023,0.026930242081437558
1026451,0.007791976971957458
1042166,0.01058306891348059
1044704,0.010394971991290983
1035954,0.009904199830609127
1007304,0.025175429893781964
1033930,0.5245456682097649
1011563,0.014211205531073799
1002678,0.08123211481685184
1006562,0.016663124018277266
1038582,0.017870753469683382
1049396,0.014250131387941302
1012840,0.009250340272785646
1035890,0.01761687335175467
1045468,0.03331863832799013
1026552,0.5989580918228716
1028688,0.012321358721931035
1042582,0.006765173826660549
1016539,0.1720595699408413
1039293,0.01851723053224354
1022800,0.023145969176890505
1013662,0.010158401155288167
1021000,0.010062757063437709
1036511,0.010704853589864607
1000196,0.056008926379889495
1031277,0.5340369822383635
1019067,0.01842413006667209
1029180,0.018486556409058327
1031115,0.007056788221218704
1007398,0.023576043133596607
1036703,0.023101680074126114
1040771,0.039836891262840124
1036497,0.40110980286982234
1041551,0.4957945844521471
1031839,0.010923358325019426
1006923,0.014911029710769793
1035907,0.008923407317238554
1049075,0.4664459958636293
1012542,0.04494792931094896
1020373,0.029595826891569487
1039611,0.016001833594257026
1010289,0.008728764439678712
1025180,0.013186555981265285
1015831,0.01896575400455206
1027358,0.4454874619473977
1025963,0.011839594588567688
1029248,0.017773613537059443
1034072,0.45704065256080867
1039633,0.021275445761304804
1018859,0.49985624840437204
1015870,0.02179445307672009
1011709,0.009697761014747609
1043680,0.02818148919764486
1024997,0.021393178029724222
1041357,0.015142462544279584
1029332,0.00766776418127337
1041013,0.007952547664964033
1031183,0.02582024713196233
1017275,0.00971720634955248
1002194,0.009628474457842706
1044582,0.008854961562073264
1004137,0.01683018123878183
1024073,0.5452858961352468
1016888,0.31289692975627803
1005020,0.017456150583567046
1044487,0.009183945610039112
1036076,0.02791917272266619
1016175,0.025817567883280306
1015341,0.5489970650946379
1023682,0.0089214529591911
1000470,0.019478509771246696
1006534,0.49365341377567556
1039848,0.027458565734022507
1016261,0.02594745248390076
1024292,0.009788851839554392
1028195,0.3292242109174113
1041885,0.44096135424828486
1038157,0.022075736492554163
1021888,0.011357683531041853
1040814,0.011766557888316133
1039204,0.015730853196439083
1023348,0.025820724852962208
1011187,0.020528267000262612
1046140,0.008786317804404534
1027229,0.011873138500670158
1008393,0.47785779015640517
1025113,0.008991902807862159
1009154,0.029412949518721095
1049720,0.013506654187386839
1002780,0.014509022297749814
1045526,0.015281017469419312
1044075,0.032774320291127985
1043621,0.01668838444785367
1048251,0.3529725343108127
1025603,0.020960742656181447
1014476,0.011366370878834449
1012882,0.022152923675937308
1028722,0.012677049895675674
1021629,0.4981943914154045
1003833,0.034906700591153965
1032699,0.01941924080002584
1033975,0.012002231667121045
1048729,0.014729671772235914
1047910,0.02650211719171863
1006023,0.013806035851262126
1039640,0.02371607676768133
1024212,0.008248918381351101
1035314,0.5336569726647183
1006914,0.050295313746170044
1001524,0.01410437431908649
1034989,0.010211647793383702
1039142,0.012621165676696071
1033231,0.43889985284105504
1001727,0.41567156969121405
1013899,0.17457698792116294
1024409,0.5476179562638503
1003574,0.40285600551961426
1032208,0.20755733995075343
1022179,0.4999955525239671
1030502,0.40791571473467975
1018411,0.4187994100409714
1012027,0.006809047477718306
1012914,0.4886262403468406
1049908,0.018611594668009983
1014420,0.016636273008786964
1032125,0.03282318352209277
1003564,0.036831199610129685
1034871,0.3593579095730698
1031051,0.007000690062575428
1035926,0.026890317878205932
1040992,0.021923313456370767
1017944,0.06027494322937877
1028724,0.02067949641286619
1048891,0.008912950490251686
1044713,0.5346801691377907
1003637,0.018232911858721154
1023131,0.0390545798104627
1021142,0.010012748048229238
1028347,0.365926385568335
1030487,0.019502938021325647
1017384,0.01367626276312645
1001756,0.5111292896345327
1005170,0.014461993071488065
1033861,0.42669984011504414
1034193,0.011406429936086562
1039059,0.017092436260829263
1036791,0.008757316652379984
1040461,0.5305384990993982
1021036,0.00669903726544194
1030634,0.03282973986412528
1024186,0.40219535020658614
1036586,0.029654515892956756
1004455,0.008487370953294068
1004969,0.02703566712341416
1008307,0.010906094662534241
1001535,0.013084801899836764
1019234,0.012948035528987382
1019528,0.026240361471931057
1027773,0.023786979347704264
1021065,0.50659357575277
1026267,0.007327291188318471
1009377,0.020861703130915395
1017523,0.017032464706054774
1023764,0.0547531653223036
1020758,0.4933853547599247
1022774,0.006776872285958231
1034800,0.009194587612967951
1012099,0.284571671681713
1021044,0.5400378030867412
1035948,0.46545719993587714
1007125,0.19521526238325965
1029921,0.4047680607494576
1011101,0.370593263980954
1019409,0.6046919170024324
1020806,0.5748956285071319
1020634,0.13119978901296164
1018319,0.5720753917165774
1018058,0.058325406530465654
1034376,0.01706960652294749
1042617,0.023438133935374503
1031194,0.0227012595399307
1048342,0.6164296609224965
1020694,0.10155413492470199
1040371,0.7110738147395161
1009625,0.04710016928505101
1037171,0.07724521079542968
1028887,0.005257601131548024
1042375,0.016117875584946907
1020476,0.010965780361869636
1005293,0.022407066097857687
1020797,0.38172127890892443
1001582,0.0266288886587739
1012085,0.009708560150887285
1036674,0.4995250711814223
1041963,0.013519655037840176
1041631,0.016088880471729895
1021575,0.021469433555434084
1049270,0.019102437190325262
1034240,0.011668612144349343
1023250,0.37855012480456246
1040938,0.07793378827071765
1037586,0.09176872175544913
1037589,0.01352388861572235
1001971,0.018566992877606197
1014129,0.016560524080350626
1047586,0.015377276410647307
1015567,0.013603792971043091
1040004,0.011257231282232083
1014145,0.015624030009461493
1018585,0.013211477326793838
1014616,0.023531584119710874
1004297,0.02193948764452486
1029290,0.5363171290229537
1000875,0.011374453375259629
1049444,0.01315467322720494
1020785,0.03142654076123671
1029257,0.03626187338946359
1013398,0.029067944337830946
1032599,0.39259053205171734
1037971,0.5240217260753031
1044117,0.6163734456428277
1033783,0.018183963699041693
1025019,0.4116888677330688
1030825,0.06517235049401728
1016395,0.01880863416289104
1030365,0.03379146352807635
1040005,0.03471009227375067
1019100,0.013375061829192191
1026485,0.010360952962680978
1026020,0.02013718720268736
1033103,0.5656175872788649
1041344,0.005564835008125096
1047258,0.5261357484045535
1001994,0.22910969371709564
1039331,0.30853632181409263
1004640,0.5599521405511807
1009495,0.2450191917206889
1036740,0.20477031243253327
1036242,0.4756703969677975
1041141,0.32809116072238376
1035296,0.36205835519866575
1034308,0.42196385057412494
1001779,0.06934179141901187
1043970,0.011568761892348192
1024417,0.007290847146914686
1002813,0.015176798814671662
1008862,0.20950119880607504
1003290,0.5231290686107467
1046333,0.32650377036266626
1032615,0.21803660363082505
1045219,0.1871564148912366
1037810,0.4069742845674907
1041878,0.14581085062560534
1022803,0.38881335896117847
1044764,0.5749057934654084
1036046,0.010499497742461106
1021284,0.026927789165930846
1006125,0.02100178214923561
1000920,0.5137193927722408
1009743,0.011446098455932707
1040197,0.01545715472085026
1001564,0.02519085591091143
1036363,0.014208859879941273
1022577,0.4478063974655149
1019786,0.264046528633065
1022460,0.012673460317046525
1037695,0.008150107738377084
1015072,0.02219618969545101
1043158,0.056533862333106574
1011799,0.385517285101585
1024514,0.16809049101724266
1029003,0.14306831650170654
1044951,0.25528394687335065
1006830,0.2063362355899806
1004789,0.14059751137303075
1022850,0.39080297411660686
1004661,0.4775985015394669
1000015,0.4802854113737395
1015177,0.009262440159383748
1005998,0.02092871964679978
1029934,0.5096134791489598
1026814,0.410308967411583
1042254,0.006821040443470499
1019035,0.023207563321755827
1008980,0.0077550513965816805
1021347,0.01679095576325556
1043505,0.010076248161359451
1021708,0.014883409283987594
1042284,0.010789281489479335
1020567,0.04068594158661795
1023135,0.5008576399735112
1036327,0.3431820705717454
1014382,0.5485482713213764
1040780,0.517040029228762
1012728,0.17880330781418238
1002555,0.20755967924624671
1032773,0.3527399175706519
1031804,0.4723776179956217
1014468,0.45085312226706364
1012283,0.022815108091040794
1036432,0.49669407137733856
1032015,0.01040266632949227
1047063,0.01794528420389104
1004625,0.04162188399239485
1032145,0.019601177966222433
1040299,0.010321632608210741
1006210,0.02510552085711209
1013069,0.02128794931005331
1016029,0.021362339255017935
1044263,0.018088688926344017
1001924,0.5638989914268201
1046488,0.0171493690026919
1039592,0.029969153976247186
1043369,0.01176877327281703
1030371,0.018690023160014047
1030739,0.24063342563865978
1028187,0.014802519600284638
1022432,0.011585328153802955
1007338,0.014124308022687932
1048414,0.5841163039984776
1030241,0.050700123957917335
1004784,0.5976145960953788
1049167,0.01887205454868896
1025956,0.011114750520185264
1001921,0.01297434660626935
1043346,0.01864981921842323
1015411,0.07820785947955193
1031671,0.3490167718447321
1040733,0.018458917269104893
1002020,0.5328360647628457
1012329,0.12674874999528946
1046256,0.012128923577892579
1002992,0.0332344821796773
1013988,0.44909851348318747
1027280,0.011192321573557453
1046651,0.056549740109973726
1026781,0.31978010521907846
1036911,0.4532377451993603
1018761,0.03717699542526017
1006756,0.01113528672577186
1036211,0.049172510769761216
1035317,0.33737767836198546
1005439,0.008347790049790972
1049247,0.025284988598706638
1019139,0.4890179208647649
1010150,0.011796211177136817
1012590,0.45106338175177063
1028859,0.017801999486045498
1012248,0.03460270300684154
1017802,0.4794708310410977
1040046,0.3945379149458268
1031393,0.03123467164710903
