id,isDefault
1035423,0.035172517561484054
1004765,0.7773363709006448
1034390,0.0293367687334118
1019518,0.8008778956289796
1026078,0.04660393517517357
1044071,0.526828458881645
1027264,0.4649051442535412
1027412,0.318321202835452
1022926,0.7815164963700338
1014388,0.7646311856476818
1042807,0.19072972120657947
1011941,0.4625854712547584
1002600,0.4508337014288976
1032921,0.8083715293371597
1042604,0.09042708743332571
1045179,0.7761998478227383
1012120,0.043418107587069925
1024784,0.025757296586341603
1012897,0.04849739325216622
1024812,0.03372091828835793
1030400,0.7031040399360703
1024658,0.08953801484877712
1023043,0.035716381628508036
1042551,0.5414765701680261
1040250,0.7102212058842647
1045976,0.7859184646329392
1038024,0.05139035790069009
1002768,0.33060799137431973
1001237,0.5823566441990314
1022709,0.7813747836275133
1040560,0.718362419788674
1043954,0.8107133944202771
1008892,0.44106527821293734
1003413,0.30735380658754485
1026244,0.707206515181981
1023279,0.6292539808498333
1001856,0.06360222503431653
1011521,0.07321622715672467
1027912,0.1592573083887274
1049753,0.10322825310103119
1020537,0.03828198665858833
1042657,0.06454507609702524
1047707,0.11259792340198442
1028319,0.053299620341084084
1026215,0.05919097673214219
1043156,0.15850999626364626
1034946,0.5239314278268691
1005348,0.4182274730337077
1041164,0.49445711864401065
1021413,0.6649973463824558
1008870,0.7371308657586046
1006810,0.814048800557326
1008465,0.6817457171414418
1017185,0.522986071781835
1009921,0.6066215836735998
1033114,0.10099112464255801
1007221,0.17033496224321507
1023885,0.712439611365477
1005061,0.5400754557531384
1001955,0.43456878005842975
1017142,0.43123455311506637
1035432,0.3914518142094262
1002176,0.5464211275874262
1016191,0.7266468127841728
1022812,0.569252382431192
1005286,0.4454400089823153
1022725,0.7880474605704958
1027198,0.11692691831072048
1040317,0.18883703778586444
1017105,0.03129017588822474
1014949,0.8023504158470701
1038855,0.1634417296239565
1041886,0.06373687631031773
1044362,0.1323842811944819
1034519,0.757199664137209
1042508,0.036218075873502925
1007842,0.20533686521573738
1047741,0.8044869269571976
1037489,0.7565923188437822
1030887,0.12206321674986759
1046139,0.05635758179326638
1046847,0.8029726743260792
1022287,0.049819295796038346
1030355,0.7347618647076131
1049340,0.04126680825319197
1028236,0.24517069599953156
1015981,0.6309193443642217
1010964,0.12740886275046878
1046973,0.07358678380390515
1028368,0.09004135927939141
1030637,0.06201589370299022
1020267,0.06586120511861623
1001607,0.07778959995397416
1046213,0.031038738750604204
1020668,0.1476834972341218
1014433,0.05115297750852514
1042238,0.08868237577995955
1037218,0.07013420780188848
1039403,0.04135173828866356
1026271,0.03468714848092839
1035864,0.7010597630459858
1022683,0.2118394321558094
1018118,0.08349395730695504
1047545,0.04773629527882655
1047768,0.14355275517021782
1007023,0.10366511755734939
1012111,0.050191304704978776
1011849,0.08469325580343635
1018806,0.04195777267130844
1043345,0.04657692009142224
1010118,0.7052222866122962
1002495,0.05624005394404828
1005420,0.04458604009466604
1030933,0.03354228755488438
1037350,0.025088175141043174
1031686,0.7261969960256269
1037972,0.09750727879872918
1019731,0.7095047119463004
1029194,0.05325476971611464
1038553,0.02675289844844532
1022047,0.07777128640898089
1023637,0.028091725564227555
1015392,0.8002585832108754
1038040,0.7936582054964814
1004216,0.10581630745636367
1021250,0.025795200293634996
1038865,0.7963443086548951
1009391,0.0887851899301223
1015728,0.7201883036095124
1013292,0.07271481230447212
1013844,0.14782949604317536
1049998,0.06013183785948436
1026115,0.1464963899696719
1022243,0.09934573742354576
1006004,0.11687979564227181
1045972,0.11759972607887602
1038220,0.10943091581046867
1004148,0.028902721164149624
1027730,0.06966238653449033
1021584,0.033184139170840725
1003581,0.08591188333592034
1007837,0.1271287726306002
1018848,0.7787779613325779
1032456,0.028014904836255534
1030212,0.031209376593904145
1034453,0.03448755436609983
1039562,0.06844261871037008
1007307,0.04202523172509048
1004502,0.053725064160965556
1044115,0.7751570589577156
1005558,0.038017652253657955
1043022,0.03879197579033327
1004966,0.0655115420214389
1024245,0.6744325188665588
1017388,0.7289945999798241
1041048,0.38318102090511225
1020681,0.4541832418041977
1002082,0.3889430982210166
1048105,0.4296865934979454
1000022,0.7444957552415341
1010692,0.2115449114667917
1014634,0.5880007380590736
1004228,0.029523194396644453
1004232,0.07233817402815923
1019900,0.03445093835930128
1036501,0.12567059335220793
1041554,0.7681385826447842
1005022,0.17203370638328827
1007022,0.19690225591479987
1034798,0.04038608490272276
1015744,0.024535899900873452
1024310,0.06357640233622547
1047469,0.05357831579505857
1020637,0.03745830421091645
1018078,0.16742921069139996
1007807,0.804905834822389
1013638,0.03214343747449168
1017018,0.03788742327324591
1040683,0.10296740078301694
1049316,0.07318397278885375
1013043,0.5088413500434185
1039384,0.6830580810258099
1048227,0.5133595755722007
1008618,0.2718131109098025
1027741,0.30706137773762865
1048089,0.777858638092072
1007240,0.5196689449928938
1034074,0.3310244095773841
1003765,0.24096851122574992
1027964,0.04269250095191972
1004655,0.7121419948421237
1020467,0.08826733145083171
1038714,0.038430009837736596
1024801,0.02994710979432219
1030148,0.7129734401718483
1008973,0.09919252902643448
1003359,0.3051671626176377
1018762,0.11624333139332253
1045956,0.10785740748588561
1024053,0.12641282317210237
1047659,0.11481104344274469
1024199,0.028951972816391083
1022726,0.8074772295282683
1037286,0.6594726959274307
1037776,0.5250871534806832
1020960,0.7616807798167645
1021844,0.762707013098267
1010401,0.6478118413292113
1001900,0.6431128042239418
1007860,0.7539123431185745
1030392,0.2734377627191185
1042187,0.054434580396031385
1037504,0.6536783915887021
1010902,0.1496498296349952
1006779,0.7271250251391931
1041221,0.153881574561836
1009336,0.05335327470171263
1020976,0.049588922868577676
1003655,0.7519374684263008
1008531,0.1462733754650399
1036023,0.13786714052870294
1047603,0.8051555891336171
1036762,0.22271479549347215
1027940,0.1640550625365019
1019001,0.7977473453584015
1007282,0.7361764742492143
1008849,0.1030790653014815
1006464,0.534650383266582
1040311,0.6686595425406141
1024826,0.6338919843576639
1020081,0.7994760216961001
1049317,0.6793300249799998
1028795,0.808383125381418
1049843,0.5790353132619539
1022465,0.7780018910083244
1029361,0.788496574300672
1044626,0.15404792303003229
1038738,0.058771201031766744
1009709,0.0322250134038818
1001464,0.11527278554617602
1040684,0.8084396458946446
1041748,0.061339373554392104
1008521,0.7777192130705936
1039150,0.7037267362984333
1011292,0.625338907634436
1034647,0.6575835632794067
1004161,0.7350444368789621
1036512,0.8025006953170373
1028304,0.7892785590900497
1030750,0.7006355348589622
1040640,0.57274554511507
1024968,0.606425557482846
1044873,0.06272811028469351
1016551,0.053339021835963764
1039184,0.636129791947666
1000006,0.7368841291972921
1037207,0.7815926434414401
1014950,0.7222787743486397
1045962,0.39044528757869246
1024507,0.5218752269175422
1041037,0.7801003772301731
1031366,0.6370857824623994
1041116,0.706761936899462
1042128,0.3905043160981384
1044798,0.8031781797598965
1049750,0.7991461832942898
1000993,0.10251809626383661
1032606,0.037216224546728356
1015351,0.7525940887978628
1039590,0.050115263690511516
1012887,0.1381449272916468
1029272,0.06173444355063452
1037246,0.022704608488298344
1024981,0.13046071743253346
1030709,0.686976684755048
1025461,0.1361872743697887
1031718,0.09372868051326486
1005826,0.02885423833805995
1024990,0.08792477427626243
1035146,0.6555471579639163
1022496,0.8151206402238367
1010378,0.3396721402779376
1014988,0.5465204812353888
1034244,0.7132032781944609
1018690,0.29047989902533106
1020875,0.7475942587045286
1015123,0.7651976229077622
1009754,0.358844653465952
1033605,0.18576486802639441
1042814,0.19770201166370166
1024798,0.02922373560888793
1015414,0.2432253997772771
1019214,0.03832577070199786
1004467,0.8199173911182698
1033988,0.6867856614510459
1030884,0.26287211908624103
1019203,0.7704144576548243
1042460,0.601992932913141
1047499,0.6349915743332657
1011241,0.7727888298857734
1006583,0.710900325942354
1016563,0.8055005561593332
1025594,0.7260205172337048
1009871,0.036481935011016944
1047480,0.81702774372353
1024351,0.036966012678517485
1008381,0.5447226729116615
1013018,0.6211825605604242
1018433,0.5482235673512156
1012092,0.7399615437287006
1039187,0.5576294877593199
1030617,0.7806892949008603
1044069,0.786600083933991
1015121,0.6183171510995575
1042502,0.7865624842646566
1009940,0.03609257101344395
1045878,0.05064749972331791
1002084,0.3810496550047615
1024636,0.1874704012532846
1021455,0.050743726634696056
1001691,0.16654420254359595
1018441,0.05344648002702263
1027416,0.043903295829547474
1027638,0.07393700439348339
1014524,0.04999416261171906
1006784,0.08365784261248041
1007317,0.14594772683196083
1015838,0.041066084102655956
1025552,0.6508319223152624
1004834,0.058463335385808314
1036195,0.7780371412064551
1022121,0.7887398469256841
1028198,0.2326422342484108
1019075,0.028095134840930343
1017372,0.14200060021753674
1045046,0.7810817773343677
1024792,0.2035613224357687
1043749,0.6807880838117178
1033354,0.05130334007066774
1011495,0.035289272383582045
1001077,0.5548626593208376
1040819,0.05738988708604928
1035857,0.21771850873660276
1000333,0.6069068690571976
1029265,0.05059926364987148
1012046,0.10231731068339496
1014156,0.08147718782428888
1034704,0.0484888964708052
1007467,0.054862425836239424
1048053,0.21903800205464066
1043712,0.06162881067883482
1031165,0.05776724646213256
1030396,0.5487340476513284
1024161,0.09911326982388144
1039523,0.06685768190189759
1028375,0.12419879226474305
1041843,0.48319573875278626
1008911,0.13941481934970684
1013384,0.7630074750159401
1032302,0.22995231847000866
1020235,0.03136265463422397
1014163,0.07796378138334828
1024936,0.06872464619258913
1028943,0.19767876152226707
1031439,0.042828943085627035
1010612,0.07654514795015877
1004805,0.13337027724786935
1032753,0.06265017529550637
1026748,0.5086451897677966
1023982,0.20293868275879018
1039730,0.08921858227746983
1006245,0.042605664061818684
1018334,0.0414914117911259
1049080,0.03362931835782658
1004244,0.06054667303043187
1037342,0.16784492308310914
1035229,0.16470611972481894
1015732,0.04124799046240662
1045125,0.635758234936071
1013325,0.48762865071303224
1034811,0.7814133766500865
1017610,0.16901731032169987
1002070,0.2335808329532268
1025203,0.7459015626254456
1027488,0.11002432797122265
1043210,0.7045745564182339
1023204,0.04228282749164045
1008069,0.12542891775955803
1032747,0.15007102133489625
1049561,0.4500887197483417
1036110,0.7882355996938901
1033141,0.6438993313209066
1015887,0.11013530995277103
1047582,0.3015894619873326
1043545,0.031109232210615092
1023513,0.0502551055981909
1033686,0.6198613908044482
1035528,0.8022465695620988
1023228,0.029665193945297503
1022254,0.12342184022681947
1033804,0.08615768380765246
1013564,0.8153515093675078
1022344,0.025120108755926625
1049752,0.08992670384287442
1015408,0.08877957637790553
1046355,0.733777823251321
1012616,0.062435610834112025
1007993,0.15472245332202836
1020866,0.31115014180374945
1024814,0.03754104257396223
1024619,0.07741285119914063
1027249,0.07193331148165753
1039658,0.03565443200936163
1017148,0.7257941114696199
1000426,0.14285224522019963
1023258,0.21771045446354612
1000097,0.05187993117784899
1003939,0.12004968125002459
1033189,0.029641459005301792
1031489,0.7394691673391535
1037731,0.05256194690742371
1044682,0.08438926224519593
1031111,0.7307087956506304
1018212,0.1448847557094663
1033702,0.7842364262280349
1021718,0.1633025819661638
1034456,0.5688637603934741
1000816,0.16281343842096335
1043588,0.02592545169138961
1035673,0.028037740849628297
1039067,0.19488195250399926
1007533,0.7148179486527929
1024384,0.2636511603045632
1015715,0.6964543822773672
1026704,0.04247263971555241
1026680,0.02898268360077132
1021951,0.059720944340143106
1023602,0.7861620310388323
1043956,0.1067468996801388
1047865,0.03631641410213308
1045766,0.240781219939093
1041902,0.037497846431936974
1007422,0.635236041765965
1003471,0.059194688623325185
1019909,0.42821815313671713
1000916,0.05801615997327605
1033495,0.02630543756249749
1002141,0.7777282856543134
1014843,0.6033320430905429
1000438,0.7104731569431957
1024736,0.11563489945964905
1005556,0.04878553042927865
1028954,0.2962379275232833
1034737,0.05165430242942067
1043284,0.13133854941980713
1009045,0.6970806796635995
1015474,0.7362075578393739
1008215,0.06909512027961677
1011776,0.07895112397144095
1033345,0.6919431904022197
1022418,0.043917946094215995
1005601,0.034668724315614505
1018435,0.04061614754515474
1047097,0.19521415525687816
1020301,0.02922584477622017
1014135,0.06991022847202513
1004268,0.07308696280473856
1018633,0.8009089006594939
1042866,0.03484088350959822
1025088,0.03204796641359891
1008363,0.028878949659151627
1014485,0.2014251487783179
1030420,0.10100306750083436
1012477,0.062030204919355555
1048137,0.7847007688455483
1007454,0.7766807703892267
1021686,0.6690577893845255
1045400,0.8023269148464125
1034128,0.8018797992167255
1025585,0.7571728246345794
1031297,0.7774196456075843
1000029,0.8010228853946378
1035265,0.7855635097905169
1027456,0.7935218473915657
1026496,0.3781276514206932
1003543,0.052668658380277684
1038808,0.23637408996461176
1030726,0.04526828348154336
1023593,0.06141524016378772
1044244,0.039051638092382206
1047092,0.036095818111318095
1012341,0.03572519429629888
1008237,0.07491473885843258
1017176,0.796106551390236
1037257,0.6669513195826314
1046311,0.20780648158746712
1030955,0.8036294168393198
1012659,0.27077729611988915
1012428,0.05802675621572596
1036525,0.5272500874917582
1012870,0.5778981948680103
1043054,0.19031653366412551
1022705,0.05061950071496753
1035630,0.07742944387161703
1014174,0.7672397866548823
1038689,0.760362165335023
1039365,0.4930785351830655
1022104,0.6210701847777987
1027210,0.4705988514868686
1006544,0.5617360061899155
1010663,0.7445452620946618
1048686,0.8183763681363331
1031766,0.7790995762355984
1033573,0.032505048361425926
1037337,0.11720304599106092
1014982,0.13388591423430993
1007693,0.048863206458607686
1000622,0.05724945758198017
1027087,0.04129633299178597
1018543,0.627415176363509
1048325,0.7999593160176822
1020585,0.5493087701358504
1017189,0.03230031271332942
1025492,0.03277360359746787
1019158,0.06814231286567458
1042398,0.1173179917126707
1046692,0.0498618492495272
1036652,0.299724731784179
1048351,0.08005087980862867
1003909,0.05524592460135271
1011657,0.1367490438448495
1036257,0.6963999003086927
1007006,0.03329292761842776
1035260,0.1523139009817875
1012460,0.2511874619393604
1005251,0.534066341906698
1023190,0.6436422670631756
1034733,0.6775853800789423
1015379,0.41198557505346545
1004757,0.6429908798887549
1001130,0.6731293156288347
1039400,0.5836767604848057
1024279,0.522866461982663
1019865,0.07267363992946028
1000432,0.6595437959979502
1041515,0.02984300351177027
1036499,0.06450570893398788
1006396,0.8044300191403895
1009541,0.02601012111803302
1000170,0.03761715216017301
1003689,0.0932532377334663
1012140,0.5609451136951862
1033559,0.12080842930516165
1006169,0.0340463335421562
1032090,0.5345017742831836
1032185,0.10742056314010594
1030205,0.15797506722344928
1043265,0.12020556427362632
1032261,0.046619162837776874
1012444,0.5456875246370317
1023171,0.04404469093019197
1039659,0.27921715951169834
1023210,0.046587159733990774
1023094,0.4737030153268182
1021699,0.03854969007737339
1013664,0.03834739596095866
1028148,0.06986167032245093
1029333,0.0252679167259909
1026728,0.7175375021969427
1009468,0.7500894839470983
1036735,0.13210677741590074
1026780,0.03635788161204441
1049511,0.1907910650281758
1003817,0.7871733110718491
1045568,0.76137194635288
1006208,0.03309320051334926
1024878,0.0281801213101906
1045381,0.0327331206062935
1019829,0.07971146799087826
1007047,0.031773861398092317
1049671,0.05930704822656022
1027991,0.0798489343675016
1009501,0.07442924464585055
1014431,0.03445936385709148
1025778,0.039836158679535154
1003852,0.5917160945678426
1040082,0.16025671910810002
1039870,0.2948924231159537
1049442,0.061612867137571845
1002021,0.3516277654105164
1036714,0.04669908722906554
1006150,0.03266638845525297
1031863,0.02458468504592972
1003216,0.03893203446284507
1028778,0.7732925340793388
1042794,0.6725516023682401
1030073,0.055477838171717746
1011652,0.2007210547174125
1000174,0.03822819341513252
1036483,0.043485155490711594
1000113,0.06459538139872653
1002832,0.036421973621164186
1044839,0.0969322758733002
1021676,0.05178071934558261
1037813,0.20465018676252986
1012634,0.14718172662755596
1039374,0.10580010279821203
1022737,0.05591415735256923
1048229,0.06320476590841338
1002133,0.09704973681755066
1006256,0.04831453771720913
1001827,0.17214773521148605
1042087,0.06675125972341418
1023945,0.720545642766069
1044581,0.13057216331757884
1009665,0.7823824885092672
1034331,0.7651220901812774
1043477,0.7880270409133281
1046377,0.5879002496767892
1023269,0.7830866461757374
1014700,0.6800044225976251
1045396,0.6369333348391618
1019056,0.6643089444147929
1011939,0.7488325290357805
1038912,0.641708299856801
1002309,0.3191809558765545
1030498,0.713778624799483
1011375,0.0625171283056207
1008607,0.1248686836873225
1011341,0.09208697394777107
1003232,0.16549047207450615
1011956,0.026497775478889363
1047168,0.024668645866991468
1045513,0.02863862173840536
1032480,0.03810022148231457
1034680,0.14173515324375588
1043433,0.05652454932119078
1011756,0.1508648103744342
1025287,0.03958832806939562
1027222,0.024806750898805678
1024897,0.7357371846660496
1002862,0.2657208612834993
1011743,0.8226582965237756
1004545,0.7794918595790512
1006638,0.02287096900125444
1037289,0.035714649535531856
1029262,0.03244671512500934
1022201,0.1607594398032625
1017772,0.11117131487983296
1011632,0.04535739932749971
1024437,0.7387755557055689
1020288,0.548530417024974
1002434,0.039165660935929485
1024309,0.02811666929693042
1024569,0.058644589391174805
1006843,0.09996980332433145
1024306,0.6670032103122374
1048512,0.031422761951199966
1021643,0.04693695746240946
1041696,0.09064820331011528
1006383,0.030639875031438914
1027744,0.24599518983182594
1031487,0.15073603711741598
1004246,0.13791633404482523
1041355,0.028964679751264086
1007313,0.04346747294724881
1015620,0.03602954380623259
1045402,0.7077518570211571
1021664,0.024563912425479634
1019096,0.031657900483569645
1011365,0.033462733681883884
1032096,0.3059691466843572
1026905,0.16326250202742995
1026187,0.05951241617720427
1009506,0.15726639194848605
1003368,0.12073151203485794
1015548,0.6442744077046133
1008859,0.5592582842915595
1007739,0.49434878184326225
1010537,0.8204177753283098
1030328,0.7875061666431148
1011266,0.38804230567178954
1029856,0.4886717009059149
1030690,0.7923122942075295
1000999,0.7569960032729673
1015062,0.10191360449567642
1046932,0.09479549121287949
1026407,0.11414508846681501
1047967,0.07077337182798485
1023661,0.10912591017444102
1018818,0.04464401050677431
1005146,0.032784728182408136
1043082,0.09622775000991038
1002080,0.22975867360751315
1041308,0.03052237001432263
1035643,0.7021682535314943
1049168,0.029964868992527618
1038904,0.18650821247230612
1028836,0.1522048452747915
1019099,0.03434280344709278
1015431,0.7989470743353838
1026550,0.06588230174066027
1018112,0.03014470285326842
1022978,0.04009466175362195
1044072,0.04742584635497177
1006034,0.12236063176474855
1044801,0.08837689938436563
1032954,0.06808925802809399
1044385,0.042152589917137606
1020581,0.07345772170004591
1021977,0.7810600540986699
1027092,0.04567146759383938
1016637,0.05788996145196627
1021128,0.2601802653422463
1049944,0.20745921854939126
1045104,0.042758120709183035
1002507,0.045974255207737076
1037551,0.05697751863564197
1022508,0.04705819427799841
1042042,0.693642304516613
1041697,0.10569493496204953
1046771,0.025431032098940674
1012023,0.15553207920756815
1026451,0.03059907734208783
1042166,0.034795618520759304
1044704,0.06902864248410026
1035954,0.03421748349968083
1007304,0.15918046269316816
1033930,0.7944564059506403
1011563,0.041368896308477544
1002678,0.22336889039957344
1006562,0.056889013588433984
1038582,0.05710051801490868
1049396,0.06129734492130691
1012840,0.03201707969624491
1035890,0.07628979414480141
1045468,0.1807476842968248
1026552,0.8139364723037772
1028688,0.06629677243436286
1042582,0.08716184010567331
1016539,0.38110315438288683
1039293,0.07056439588182892
1022800,0.07211600978832029
1013662,0.039528146213170114
1021000,0.045531772213323184
1036511,0.03702196496360255
1000196,0.16537184374750552
1031277,0.8047930392160978
1019067,0.03839084485682034
1029180,0.041690197486841954
1031115,0.041073969031717304
1007398,0.06334298400344647
1036703,0.06323019829777576
1040771,0.12809791062327017
1036497,0.6760988475691236
1041551,0.7641576102883496
1031839,0.0335469145530702
1006923,0.03867422335002196
1035907,0.046405155541906086
1049075,0.7658085511309991
1012542,0.1653296915473312
1020373,0.09825836830823328
1039611,0.07498619371974943
1010289,0.028401766323159928
1025180,0.03696231626420415
1015831,0.05686852249324512
1027358,0.6954635708174315
1025963,0.03812411903913798
1029248,0.040159048921854644
1034072,0.7067054353654312
1039633,0.0740912111880688
1018859,0.7595883072121173
1015870,0.07056061545420195
1011709,0.0381662655157755
1043680,0.14691194187041406
1024997,0.044584663542599545
1041357,0.15031098402273088
1029332,0.05543996140528595
1041013,0.024170203653939692
1031183,0.05666271270370949
1017275,0.03329287106427893
1002194,0.053064987087369224
1044582,0.027638026857386772
1004137,0.037321004953376424
1024073,0.7824254877177683
1016888,0.6661288144962777
1005020,0.04854788274288622
1044487,0.03210992828297994
1036076,0.07392176153475104
1016175,0.11172413016972775
1015341,0.7913767781324215
1023682,0.025738154854453025
1000470,0.22033337792170246
1006534,0.7720561788005595
1039848,0.23926097881300168
1016261,0.14271502057394855
1024292,0.034361592468963455
1028195,0.6359130376283463
1041885,0.7713993575706619
1038157,0.10307038150083742
1021888,0.0416338703442823
1040814,0.09029760012261244
1039204,0.04722211187585029
1023348,0.11665058574339528
1011187,0.05290675113497484
1046140,0.06042820226100031
1027229,0.03271046000853713
1008393,0.7453307291901167
1025113,0.03436805878582088
1009154,0.10922069449740605
1049720,0.04068614044491418
1002780,0.047351765407453866
1045526,0.07977273006170542
1044075,0.09694792952869159
1043621,0.09564182108047
1048251,0.725668654628857
1025603,0.07595660760676806
1014476,0.03467115248441592
1012882,0.10610190958224601
1028722,0.023147681119741588
1021629,0.7272435465551725
1003833,0.16430261392673065
1032699,0.08887908551634069
1033975,0.07175940417501203
1048729,0.104644591723256
1047910,0.14877874234806138
1006023,0.16100432458806582
1039640,0.061052058715844286
1024212,0.03699105864195919
1035314,0.7920745526185914
1006914,0.21865880167594223
1001524,0.06319142772251733
1034989,0.03832395968105329
1039142,0.060400395909537975
1033231,0.7125466556290225
1001727,0.7103664360604232
1013899,0.4120754737684204
1024409,0.7931084665652317
1003574,0.7496478122311159
1032208,0.47230126762972474
1022179,0.7578218441745379
1030502,0.7064141970853131
1018411,0.725207180972247
1012027,0.04274565467223172
1012914,0.7464950634822427
1049908,0.08347547190825466
1014420,0.04841968823031827
1032125,0.10003881318598887
1003564,0.07495861447848527
1034871,0.6649580269969327
1031051,0.02918793685909126
1035926,0.22485928745560255
1040992,0.060361320139548966
1017944,0.22158322158337515
1028724,0.03485436837277909
1048891,0.026021764472898574
1044713,0.7898139852316557
1003637,0.057495821523218256
1023131,0.13991939307793
1021142,0.03746805488957088
1028347,0.6983261645289173
1030487,0.04830564135161825
1017384,0.04154741690680175
1001756,0.658831396550872
1005170,0.03848120862093825
1033861,0.7586499904838623
1034193,0.03926525516230573
1039059,0.04763727020218097
1036791,0.03223740853914032
1040461,0.7680394989444859
1021036,0.03131624897294045
1030634,0.15567636061082804
1024186,0.7269665908048117
1036586,0.10745938047188404
1004455,0.03616289440316958
1004969,0.1490824040035205
1008307,0.04010764498874817
1001535,0.062022458734939216
1019234,0.04421588951021469
1019528,0.1292471781879531
1027773,0.13591959413686636
1021065,0.787289513592453
1026267,0.02671852818555261
1009377,0.09234348254029946
1017523,0.06472829496182163
1023764,0.15083143547016709
1020758,0.7545935107894991
1022774,0.03244886266082955
1034800,0.03446804950374706
1012099,0.5323462634297885
1021044,0.7368740907112853
1035948,0.7447224837132116
1007125,0.4571882287869458
1029921,0.6997502994355879
1011101,0.6656495747464006
1019409,0.8186960852897779
1020806,0.7716985957921362
1020634,0.26104683197159245
1018319,0.8023563295958465
1018058,0.17422355114834093
1034376,0.057777508290229006
1042617,0.07894805812303683
1031194,0.10754833449350734
1048342,0.7834706384413741
1020694,0.27917510800186796
1040371,0.7990815146552086
1009625,0.1534042605518843
1037171,0.2823104278493521
1028887,0.028326532627736545
1042375,0.05489394095893303
1020476,0.040345419594961886
1005293,0.0812581915647844
1020797,0.6674282797131894
1001582,0.07865881485234841
1012085,0.04213559948872793
1036674,0.784688688935084
1041963,0.041349702046683166
1041631,0.047558250841303475
1021575,0.0718280591671469
1049270,0.06303482077684633
1034240,0.048003450771639665
1023250,0.6365678531332282
1040938,0.19333398215089154
1037586,0.40034264716344714
1037589,0.06446689971019115
1001971,0.03432536475446452
1014129,0.037595309804236046
1047586,0.07142817569990692
1015567,0.053967434669973384
1040004,0.03436053996160579
1014145,0.04392707807445009
1018585,0.03634724156814136
1014616,0.050145118243061185
1004297,0.07501239468088239
1029290,0.7854772600269537
1000875,0.05175910319128539
1049444,0.05464409713677499
1020785,0.0842073694800637
1029257,0.07999203364751875
1013398,0.13924302722101597
1032599,0.694411499445485
1037971,0.7983404014927629
1044117,0.8105094884506081
1033783,0.06457856890670953
1025019,0.6976635274241713
1030825,0.2558141441536908
1016395,0.10647089965238472
1030365,0.17090842393059763
1040005,0.16896652489334346
1019100,0.054353653151928964
1026485,0.03632404682744913
1026020,0.054987043279316195
1033103,0.8136040643917147
1041344,0.024511639926926586
1047258,0.7516006075013747
1001994,0.4515032050137747
1039331,0.5651074231085449
1004640,0.7856831799294282
1009495,0.5651881941252858
1036740,0.4919020757556324
1036242,0.7411534264970789
1041141,0.6318934215331409
1035296,0.6459592461711795
1034308,0.7212308835131347
1001779,0.17295918402538463
1043970,0.05147968346273509
1024417,0.02980477852929569
1002813,0.03089783579298388
1008862,0.5095407980393676
1003290,0.791114885818706
1046333,0.5693773916250908
1032615,0.4739229435273728
1045219,0.2939013581355447
1037810,0.7314298083975419
1041878,0.27450019827957595
1022803,0.7209820144336908
1044764,0.7843150909415793
1036046,0.026066719452174304
1021284,0.07646828329752682
1006125,0.06487332765484898
1000920,0.7916838324046995
1009743,0.030984445152150503
1040197,0.04158332880273263
1001564,0.16559833337766788
1036363,0.052578922797172085
1022577,0.7103390629950838
1019786,0.6435394142732983
1022460,0.07934548273960981
1037695,0.029742103734439886
1015072,0.08507681441431966
1043158,0.20607471157344184
1011799,0.6303984390875813
1024514,0.3255521995119947
1029003,0.23126533595814625
1044951,0.4804997084728577
1006830,0.4021906333309758
1004789,0.3086799011691337
1022850,0.7066041814216388
1004661,0.7513335976046848
1000015,0.7751597389941111
1015177,0.03812050908490026
1005998,0.08353753763330499
1029934,0.774891096137708
1026814,0.6916637355837827
1042254,0.03155149039212676
1019035,0.10401334304997659
1008980,0.06323447748407664
1021347,0.06207379006341857
1043505,0.04118825200598559
1021708,0.07152562563912998
1042284,0.08272113686629363
1020567,0.16387222252274997
1023135,0.748423019202224
1036327,0.5868881430845421
1014382,0.7981384514406685
1040780,0.7887416373363474
1012728,0.3647261924688639
1002555,0.4862538175043993
1032773,0.7060885670272319
1031804,0.7271121736703569
1014468,0.7611728286651082
1012283,0.09304847801716817
1036432,0.7188457232661928
1032015,0.03287835025804917
1047063,0.029034309220365307
1004625,0.1328435400045914
1032145,0.10042189395603815
1040299,0.043913065576116614
1006210,0.10544298670671028
1013069,0.08333649899149735
1016029,0.039708362429840646
1044263,0.054670440138969476
1001924,0.811165312176067
1046488,0.08284261486679075
1039592,0.06497490448231241
1043369,0.04782899982504297
1030371,0.08025679654489083
1030739,0.46080616426804305
1028187,0.052961521710134095
1022432,0.06231177929114346
1007338,0.034623483530340844
1048414,0.8143897585347261
1030241,0.1256846200149861
1004784,0.8006744933816894
1049167,0.07531484008816683
1025956,0.03275186474895873
1001921,0.048292487066560294
1043346,0.04787108789309939
1015411,0.18236311508198208
1031671,0.6581078907381361
1040733,0.049870545112078064
1002020,0.7911867741709394
1012329,0.1512738683111473
1046256,0.052787282414099156
1002992,0.1220559689977597
1013988,0.6676598193071765
1027280,0.04478518492335533
1046651,0.3965011008156062
1026781,0.6396127581041846
1036911,0.6317073037584449
1018761,0.2106353129827794
1006756,0.03799213655341944
1036211,0.19997273461042314
1035317,0.6725565605186993
1005439,0.03258002279998466
1049247,0.15673494090824988
1019139,0.7512218791026672
1010150,0.09338658941073544
1012590,0.6952287731588758
1028859,0.038797028097994166
1012248,0.13127675689708967
1017802,0.7707535161408635
1040046,0.7298827660350703
1031393,0.16766782697962496
1034262,0.7103727837521311
1005563,0.06099570902829783
1023447,0.7193715753130986
1043356,0.05343047816958737
1041332,0.02834431448708522
1048791,0.06046356180763099
